"GEO_ID","NAME","B25077_001E","B25077_001M"
"1400000US06037228220","Census Tract 2282.20, Los Angeles County, California","341600","36220"
"1400000US06037575202","Census Tract 5752.02, Los Angeles County, California","385600","48468"
"1400000US06037111206","Census Tract 1112.06, Los Angeles County, California","647700","19585"
"1400000US06037573902","Census Tract 5739.02, Los Angeles County, California","766700","32102"
"1400000US06037480202","Census Tract 4802.02, Los Angeles County, California","845700","22999"
"1400000US06037212701","Census Tract 2127.01, Los Angeles County, California","898900","83140"
"1400000US06037139504","Census Tract 1395.04, Los Angeles County, California","527100","53296"
"1400000US06037650602","Census Tract 6506.02, Los Angeles County, California","716100","72034"
"1400000US06037133000","Census Tract 1330, Los Angeles County, California","434300","17447"
"1400000US06037431400","Census Tract 4314, Los Angeles County, California","604400","26341"
"1400000US06037120020","Census Tract 1200.20, Los Angeles County, California","420300","96033"
"1400000US06037218800","Census Tract 2188, Los Angeles County, California","722400","86940"
"1400000US06037554802","Census Tract 5548.02, Los Angeles County, California","527300","45123"
"1400000US06037534302","Census Tract 5343.02, Los Angeles County, California","445800","40469"
"1400000US06037191120","Census Tract 1911.20, Los Angeles County, California","661500","119386"
"1400000US06037195903","Census Tract 1959.03, Los Angeles County, California","650900","62551"
"1400000US06037209510","Census Tract 2095.10, Los Angeles County, California","369600","60198"
"1400000US06037900703","Census Tract 9007.03, Los Angeles County, California","167300","16482"
"1400000US06037430400","Census Tract 4304, Los Angeles County, California","1149400","80422"
"1400000US06037406200","Census Tract 4062, Los Angeles County, California","461100","29073"
"1400000US06037111201","Census Tract 1112.01, Los Angeles County, California","575800","37958"
"1400000US06037104204","Census Tract 1042.04, Los Angeles County, California","359000","49783"
"1400000US06037199900","Census Tract 1999, Los Angeles County, California","439600","26130"
"1400000US06037123601","Census Tract 1236.01, Los Angeles County, California","559100","40506"
"1400000US06037574100","Census Tract 5741, Los Angeles County, California","605500","17531"
"1400000US06037208402","Census Tract 2084.02, Los Angeles County, California","603400","54803"
"1400000US06037541802","Census Tract 5418.02, Los Angeles County, California","388600","41381"
"1400000US06037207102","Census Tract 2071.02, Los Angeles County, California","494400","289745"
"1400000US06037302506","Census Tract 3025.06, Los Angeles County, California","668200","118139"
"1400000US06037320202","Census Tract 3202.02, Los Angeles County, California","411600","29774"
"1400000US06037406901","Census Tract 4069.01, Los Angeles County, California","406700","24773"
"1400000US06037554301","Census Tract 5543.01, Los Angeles County, California","366900","39033"
"1400000US06037501503","Census Tract 5015.03, Los Angeles County, California","498600","86465"
"1400000US06037535502","Census Tract 5355.02, Los Angeles County, California","518200","124249"
"1400000US06037235201","Census Tract 2352.01, Los Angeles County, California","351500","30178"
"1400000US06037276100","Census Tract 2761, Los Angeles County, California","539800","91345"
"1400000US06037703001","Census Tract 7030.01, Los Angeles County, California","449400","19851"
"1400000US06037408800","Census Tract 4088, Los Angeles County, California","306600","48594"
"1400000US06037204810","Census Tract 2048.10, Los Angeles County, California","438300","31898"
"1400000US06037214000","Census Tract 2140, Los Angeles County, California","1614500","102815"
"1400000US06037433602","Census Tract 4336.02, Los Angeles County, California","465800","32778"
"1400000US06037650604","Census Tract 6506.04, Los Angeles County, California","621400","42626"
"1400000US06037461000","Census Tract 4610, Los Angeles County, California","532400","51919"
"1400000US06037237710","Census Tract 2377.10, Los Angeles County, California","325400","59437"
"1400000US06037232500","Census Tract 2325, Los Angeles County, California","364200","36503"
"1400000US06037920030","Census Tract 9200.30, Los Angeles County, California","426800","24935"
"1400000US06037430101","Census Tract 4301.01, Los Angeles County, California","401500","33105"
"1400000US06037237500","Census Tract 2375, Los Angeles County, California","346600","49753"
"1400000US06037573403","Census Tract 5734.03, Los Angeles County, California","579700","62245"
"1400000US06037481606","Census Tract 4816.06, Los Angeles County, California","585600","35329"
"1400000US06037503103","Census Tract 5031.03, Los Angeles County, California","416200","19497"
"1400000US06037400205","Census Tract 4002.05, Los Angeles County, California","1260500","111137"
"1400000US06037134304","Census Tract 1343.04, Los Angeles County, California","542000","33231"
"1400000US06037554104","Census Tract 5541.04, Los Angeles County, California","464800","34886"
"1400000US06037301100","Census Tract 3011, Los Angeles County, California","857300","58613"
"1400000US06037111301","Census Tract 1113.01, Los Angeles County, California","562200","37256"
"1400000US06037481800","Census Tract 4818, Los Angeles County, California","627800","20192"
"1400000US06037433101","Census Tract 4331.01, Los Angeles County, California","450300","14618"
"1400000US06037920111","Census Tract 9201.11, Los Angeles County, California","487300","19575"
"1400000US06037211701","Census Tract 2117.01, Los Angeles County, California","1639400","879454"
"1400000US06037481300","Census Tract 4813, Los Angeles County, California","559500","37106"
"1400000US06037533701","Census Tract 5337.01, Los Angeles County, California","356700","20109"
"1400000US06037621326","Census Tract 6213.26, Los Angeles County, California","1348700","179650"
"1400000US06037106646","Census Tract 1066.46, Los Angeles County, California","551900","21986"
"1400000US06037226001","Census Tract 2260.01, Los Angeles County, California","353800","31781"
"1400000US06037550700","Census Tract 5507, Los Angeles County, California","568500","31522"
"1400000US06037212410","Census Tract 2124.10, Los Angeles County, California","598700","232003"
"1400000US06037199202","Census Tract 1992.02, Los Angeles County, California","514400","69461"
"1400000US06037405001","Census Tract 4050.01, Los Angeles County, California","409200","23075"
"1400000US06037194200","Census Tract 1942, Los Angeles County, California","1559800","256467"
"1400000US06037534406","Census Tract 5344.06, Los Angeles County, California","331800","83812"
"1400000US06037480704","Census Tract 4807.04, Los Angeles County, California","837700","80529"
"1400000US06037408005","Census Tract 4080.05, Los Angeles County, California","612200","55032"
"1400000US06037603802","Census Tract 6038.02, Los Angeles County, California","437000","42644"
"1400000US06037501501","Census Tract 5015.01, Los Angeles County, California","584900","39844"
"1400000US06037403901","Census Tract 4039.01, Los Angeles County, California","439900","15275"
"1400000US06037131020","Census Tract 1310.20, Los Angeles County, California","457400","29061"
"1400000US06037553100","Census Tract 5531, Los Angeles County, California","459600","26617"
"1400000US06037543400","Census Tract 5434, Los Angeles County, California","402200","20572"
"1400000US06037229300","Census Tract 2293, Los Angeles County, California","424000","50239"
"1400000US06037543801","Census Tract 5438.01, Los Angeles County, California","314300","93838"
"1400000US06037311700","Census Tract 3117, Los Angeles County, California","787100","48878"
"1400000US06037403401","Census Tract 4034.01, Los Angeles County, California","651500","26930"
"1400000US06037132300","Census Tract 1323, Los Angeles County, California","426200","26064"
"1400000US06037554403","Census Tract 5544.03, Los Angeles County, California","286100","176566"
"1400000US06037500404","Census Tract 5004.04, Los Angeles County, California","422100","26167"
"1400000US06037535901","Census Tract 5359.01, Los Angeles County, California","400800","25554"
"1400000US06037195902","Census Tract 1959.02, Los Angeles County, California","850500","149663"
"1400000US06037403405","Census Tract 4034.05, Los Angeles County, California","880700","33820"
"1400000US06037219500","Census Tract 2195, Los Angeles County, California","584000","48178"
"1400000US06037571502","Census Tract 5715.02, Los Angeles County, California","464900","39912"
"1400000US06037432802","Census Tract 4328.02, Los Angeles County, California","417500","68576"
"1400000US06037554405","Census Tract 5544.05, Los Angeles County, California","450000","119865"
"1400000US06037403000","Census Tract 4030, Los Angeles County, California","336200","18699"
"1400000US06037211910","Census Tract 2119.10, Los Angeles County, California","336400","89591"
"1400000US06037181400","Census Tract 1814, Los Angeles County, California","652900","53084"
"1400000US06037211201","Census Tract 2112.01, Los Angeles County, California","726900","204420"
"1400000US06037226700","Census Tract 2267, Los Angeles County, California","350000","66240"
"1400000US06037108202","Census Tract 1082.02, Los Angeles County, California","808900","43915"
"1400000US06037482401","Census Tract 4824.01, Los Angeles County, California","572100","50218"
"1400000US06037119800","Census Tract 1198, Los Angeles County, California","425900","21695"
"1400000US06037540101","Census Tract 5401.01, Los Angeles County, California","379100","29125"
"1400000US06037191410","Census Tract 1914.10, Los Angeles County, California","632800","220251"
"1400000US06037123304","Census Tract 1233.04, Los Angeles County, California","544500","54740"
"1400000US06037910716","Census Tract 9107.16, Los Angeles County, California","261500","13471"
"1400000US06037127803","Census Tract 1278.03, Los Angeles County, California","444600","38387"
